Date/Time,Latitude,Longitude,PPPP [hPa],TTT grad [K],RH [%],Height [m],Pitch [deg],Roll [deg],Yaw [deg],SWD [W/m**2] (raw),SWU [W/m**2] (raw),LWD [W/m**2] (raw),LWU [W/m**2] (raw),SWD [W/m**2] (corrected),SWU [W/m**2] (corrected),LWD [W/m**2] (corrected),LWU [W/m**2] (corrected),Flag
2018-08-18 15:03:00,89.56576,38.41453,899.156,269.09,91.3,909.5,12.15,-0.43,-59.8,93.32,79.09,294.74,301.57,95.4,79.56,294.72,301.46,1.0
2018-08-18 15:03:00,89.56576,38.4144,899.179,269.1,91.3,909.3,13.35,-0.26,-59.64,95.35,79.16,294.83,301.57,95.19,79.57,294.74,301.5,1.0
2018-08-18 15:03:00,89.56576,38.41428,899.157,269.09,91.3,909.5,13.09,-0.38,-59.47,94.76,78.88,294.64,301.47,94.97,79.55,294.74,301.49,1.0
2018-08-18 15:03:00,89.56576,38.41415,899.152,269.09,91.3,909.5,12.92,-0.47,-59.31,94.76,79.09,294.92,301.55,94.76,79.5,294.72,301.5,1.0
2018-08-18 15:03:00,89.56576,38.41403,899.154,269.09,91.3,909.5,13.61,-0.54,-59.63,94.44,78.95,295.01,301.55,94.6,79.45,294.71,301.51,1.0
2018-08-18 15:03:00,89.56576,38.4139,899.152,269.09,91.3,909.5,13.37,-0.28,-59.73,94.04,79.16,294.74,301.47,94.52,79.4,294.74,301.52,1.0
2018-08-18 15:03:00,89.56576,38.41378,899.162,269.09,91.3,909.5,12.67,-0.19,-59.6,94.9,78.95,294.74,301.48,94.54,79.35,294.8,301.53,1.0
2018-08-18 15:03:00,89.56576,38.41366,899.184,269.09,91.3,909.3,11.88,-0.29,-59.47,94.24,79.09,294.92,301.57,94.68,79.32,294.87,301.54,1.0
2018-08-18 15:03:00,89.56576,38.41353,899.174,269.09,91.3,909.4,11.02,-0.05,-59.64,94.44,79.16,294.82,301.86,94.92,79.3,294.93,301.54,1.0
2018-08-18 15:03:00,89.56576,38.4134,899.126,269.09,91.3,909.8,11.37,-0.4,-59.66,94.24,79.02,295.11,301.56,95.27,79.29,294.99,301.52,1.0
2018-08-18 15:03:00,89.56576,38.41327,899.149,269.09,91.3,909.6,11.74,-0.21,-60.01,95.03,78.88,294.74,301.46,95.7,79.28,295.02,301.5,1.0
